detail_id,hotel_id,hotel,category,board,price,signal,strength,probability,velocity_3h,acceleration,drop_freq,consec_drops,expected_drop_pct,days_to_checkin
42242,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,483.22,STRONG_PUT,7,0.7,-8.156666666666666,-1.0,0.5,1,-8.156666666666666,97
39880,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,304.47,STRONG_PUT,7,0.7,-7.83,-1.0,0.5,1,-7.83,32
39500,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,360.99,STRONG_PUT,7,0.7,-7.83,-1.0,0.5,1,-7.83,32
39845,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,493.38,STRONG_PUT,7,0.7,-7.83,-1.0,0.5,1,-7.83,32
39539,66814,Breakwater South Beach,Standard,Ro,328.75,STRONG_PUT,7,0.7,-6.94,-1.0,0.5,1,-6.94,32
39217,66814,Breakwater South Beach,Standard,Ro,381.72,STRONG_PUT,7,0.7,-6.94,-1.0,0.5,1,-6.94,32
39440,66814,Breakwater South Beach,Standard,Ro,391.04,STRONG_PUT,7,0.7,-6.94,-1.0,0.5,1,-6.94,32
41844,6805,Pullman Miami Airport,Standard,Bb,221.87,STRONG_PUT,7,0.7,-6.413333333333333,-1.0,0.5,1,-6.413333333333333,64
42105,6805,Pullman Miami Airport,Standard,Bb,222.77,STRONG_PUT,7,0.7,-6.413333333333333,-1.0,0.5,1,-6.413333333333333,64
42261,6805,Pullman Miami Airport,Standard,Bb,222.77,STRONG_PUT,7,0.7,-6.413333333333333,-1.0,0.5,1,-6.413333333333333,64
41337,6805,Pullman Miami Airport,Standard,Bb,275.85,STRONG_PUT,7,0.7,-6.413333333333333,-1.0,0.5,1,-6.413333333333333,64
39484,66814,Breakwater South Beach,Deluxe,Ro,238.2,STRONG_PUT,7,0.7,-4.98,-1.0,1.0,1,-4.98,48
39558,66814,Breakwater South Beach,Superior,Ro,250.55,STRONG_PUT,7,0.7,-4.755,-1.0,1.0,1,-4.755,67
41926,852120,SLS LUX Brickell,Suite,Ro,566.57,STRONG_PUT,7,0.7,-3.09,-1.0,1.0,1,-3.09,35
42936,852120,SLS LUX Brickell,Suite,Ro,566.58,STRONG_PUT,7,0.7,-3.09,-1.0,1.0,1,-3.09,35
41527,852120,SLS LUX Brickell,Suite,Ro,603.88,STRONG_PUT,7,0.7,-3.09,-1.0,1.0,1,-3.09,35
42236,66814,Breakwater South Beach,Standard,Ro,206.22,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
39871,66814,Breakwater South Beach,Standard,Ro,215.4,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
39694,66814,Breakwater South Beach,Standard,Ro,226.21,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
39655,66814,Breakwater South Beach,Standard,Ro,226.66,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
39831,66814,Breakwater South Beach,Standard,Ro,226.64,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
39508,66814,Breakwater South Beach,Standard,Ro,228.22,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
39546,66814,Breakwater South Beach,Standard,Ro,228.22,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
39585,66814,Breakwater South Beach,Standard,Ro,228.22,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
39615,66814,Breakwater South Beach,Standard,Ro,228.22,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
38726,66814,Breakwater South Beach,Standard,Ro,287.65,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
38753,66814,Breakwater South Beach,Standard,Ro,294.54,STRONG_PUT,7,0.7,-2.831,-1.0,0.7142857142857143,5,-2.831,79
39669,66814,Breakwater South Beach,Standard,Ro,206.24,STRONG_PUT,7,0.7,-2.61,-1.0,1.0,3,-2.61,76
39654,66814,Breakwater South Beach,Standard,Ro,229.9,STRONG_PUT,7,0.7,-2.61,-1.0,1.0,3,-2.61,76
39507,66814,Breakwater South Beach,Standard,Ro,230.27,STRONG_PUT,7,0.7,-2.61,-1.0,1.0,3,-2.61,76
39576,66814,Breakwater South Beach,Standard,Ro,230.26,STRONG_PUT,7,0.7,-2.61,-1.0,1.0,3,-2.61,76
39630,66814,Breakwater South Beach,Standard,Ro,230.26,STRONG_PUT,7,0.7,-2.61,-1.0,1.0,3,-2.61,76
42123,66814,Breakwater South Beach,Standard,Ro,237.28,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
41587,66814,Breakwater South Beach,Standard,Ro,245.83,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
39457,66814,Breakwater South Beach,Standard,Ro,281.44,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
39553,66814,Breakwater South Beach,Standard,Ro,281.44,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
39636,66814,Breakwater South Beach,Standard,Ro,281.44,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
39674,66814,Breakwater South Beach,Standard,Ro,281.44,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
39861,66814,Breakwater South Beach,Standard,Ro,282.59,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
39224,66814,Breakwater South Beach,Standard,Ro,289.42,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
39502,66814,Breakwater South Beach,Standard,Ro,289.42,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
39580,66814,Breakwater South Beach,Standard,Ro,289.42,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
39782,66814,Breakwater South Beach,Standard,Ro,289.42,STRONG_PUT,7,0.7,-1.802,-1.0,0.6666666666666666,6,-1.802,38
39856,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,555.21,STRONG_PUT,7,0.7,-1.4677777777777778,-1.0,0.5714285714285714,4,-1.4677777777777778,90
41656,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,555.22,STRONG_PUT,7,0.7,-1.4677777777777778,-1.0,0.5714285714285714,4,-1.4677777777777778,90
43095,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,555.21,STRONG_PUT,7,0.7,-1.4677777777777778,-1.0,0.5714285714285714,4,-1.4677777777777778,90
41810,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,572.46,STRONG_PUT,7,0.7,-1.4677777777777778,-1.0,0.5714285714285714,4,-1.4677777777777778,90
39014,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,639.73,STRONG_PUT,7,0.7,-1.4677777777777778,-1.0,0.5714285714285714,4,-1.4677777777777778,90
41551,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,786.55,STRONG_PUT,7,0.7,-1.4677777777777778,-1.0,0.5714285714285714,4,-1.4677777777777778,90
39896,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,552.33,STRONG_PUT,7,0.7,-1.4677777777777778,-1.0,0.5714285714285714,4,-1.4677777777777778,90
39908,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,552.33,STRONG_PUT,7,0.7,-1.4677777777777778,-1.0,0.5714285714285714,4,-1.4677777777777778,90
41048,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,552.33,STRONG_PUT,7,0.7,-1.4677777777777778,-1.0,0.5714285714285714,4,-1.4677777777777778,90
42156,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,552.33,STRONG_PUT,7,0.7,-1.4677777777777778,-1.0,0.5714285714285714,4,-1.4677777777777778,90
41718,66814,Breakwater South Beach,Superior,Ro,327.04,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38709,66814,Breakwater South Beach,Superior,Ro,420.14,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38702,66814,Breakwater South Beach,Superior,Ro,421.31,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38738,66814,Breakwater South Beach,Superior,Ro,421.78,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38751,66814,Breakwater South Beach,Superior,Ro,421.78,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38714,66814,Breakwater South Beach,Superior,Ro,422.05,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38725,66814,Breakwater South Beach,Superior,Ro,422.05,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38732,66814,Breakwater South Beach,Superior,Ro,422.05,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38761,66814,Breakwater South Beach,Superior,Ro,422.43,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39033,66814,Breakwater South Beach,Superior,Ro,422.69,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39052,66814,Breakwater South Beach,Superior,Ro,422.69,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39071,66814,Breakwater South Beach,Superior,Ro,422.93,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39108,66814,Breakwater South Beach,Superior,Ro,422.93,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38683,66814,Breakwater South Beach,Superior,Ro,423.23,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38693,66814,Breakwater South Beach,Superior,Ro,423.23,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38995,66814,Breakwater South Beach,Superior,Ro,423.37,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39022,66814,Breakwater South Beach,Superior,Ro,423.37,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
38975,66814,Breakwater South Beach,Superior,Ro,424.8,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39482,66814,Breakwater South Beach,Superior,Ro,527.09,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39760,66814,Breakwater South Beach,Superior,Ro,529.16,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39627,66814,Breakwater South Beach,Superior,Ro,529.45,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39650,66814,Breakwater South Beach,Superior,Ro,529.45,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39541,66814,Breakwater South Beach,Superior,Ro,530.64,STRONG_PUT,7,0.7,-1.0331818181818182,-1.0,0.5714285714285714,8,-1.0331818181818182,46
39242,66814,Breakwater South Beach,Deluxe,Ro,250.68,PUT,5,0.65,-4.98,-1.0,1.0,1,-4.98,48
39276,66814,Breakwater South Beach,Superior,Ro,276.88,PUT,5,0.65,-4.755,-1.0,1.0,1,-4.755,67
39368,66814,Breakwater South Beach,Superior,Ro,276.88,PUT,5,0.65,-4.755,-1.0,1.0,1,-4.755,67
39403,66814,Breakwater South Beach,Deluxe,Ro,249.6,PUT,5,0.65,-4.34,-1.0,1.0,1,-4.34,53
39251,66814,Breakwater South Beach,Deluxe,Ro,260.93,PUT,5,0.65,-4.34,-1.0,1.0,1,-4.34,53
42049,6805,Pullman Miami Airport,Suite,Ro,297.03,PUT,5,0.65,-4.16,-1.0,1.0,1,-4.16,64
41336,6805,Pullman Miami Airport,Suite,Ro,309.93,PUT,5,0.65,-4.16,-1.0,1.0,1,-4.16,64
42085,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,555.22,PUT,5,0.65,-3.975,-1.0,1.0,1,-3.975,91
39315,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,603.18,PUT,5,0.65,-3.975,-1.0,1.0,1,-3.975,91
39417,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,603.18,PUT,5,0.65,-3.975,-1.0,1.0,1,-3.975,91
43153,22034,Hilton Bentley Miami South Beach,Deluxe,Ro,509.89,PUT,5,0.65,-3.86,-1.0,1.0,1,-3.86,82
42443,22034,Hilton Bentley Miami South Beach,Deluxe,Ro,530.37,PUT,5,0.65,-3.86,-1.0,1.0,1,-3.86,82
39079,20702,Embassy Suites by Hilton Miami International Airport,Suite,Ro,126.77,PUT,5,0.65,-3.79,-1.0,1.0,1,-3.79,71
38922,20702,Embassy Suites by Hilton Miami International Airport,Suite,Ro,131.77,PUT,5,0.65,-3.79,-1.0,1.0,1,-3.79,71
43129,22034,Hilton Bentley Miami South Beach,Suite,Ro,736.93,PUT,5,0.65,-3.41,-1.0,1.0,1,-3.41,30
42406,22034,Hilton Bentley Miami South Beach,Suite,Ro,762.97,PUT,5,0.65,-3.41,-1.0,1.0,1,-3.41,30
41886,852120,SLS LUX Brickell,Suite,Ro,539.0,PUT,5,0.65,-3.393333333333333,-1.0,0.3333333333333333,1,-3.393333333333333,34
42017,852120,SLS LUX Brickell,Suite,Ro,539.95,PUT,5,0.65,-3.393333333333333,-1.0,0.3333333333333333,1,-3.393333333333333,34
42251,852120,SLS LUX Brickell,Suite,Ro,541.36,PUT,5,0.65,-3.393333333333333,-1.0,0.3333333333333333,1,-3.393333333333333,34
41451,852120,SLS LUX Brickell,Suite,Ro,602.73,PUT,5,0.65,-3.393333333333333,-1.0,0.3333333333333333,1,-3.393333333333333,34
38734,854881,citizenM Miami Brickell hotel,Standard,Ro,502.82,PUT,5,0.65,-3.34,-1.0,1.0,1,-3.34,102
38656,854881,citizenM Miami Brickell hotel,Standard,Ro,538.81,PUT,5,0.65,-3.34,-1.0,1.0,1,-3.34,102
38679,854881,citizenM Miami Brickell hotel,Standard,Ro,538.81,PUT,5,0.65,-3.34,-1.0,1.0,1,-3.34,102
39567,66814,Breakwater South Beach,Deluxe,Ro,230.02,PUT,5,0.65,-3.055,-1.0,0.5,1,-3.055,37
39358,66814,Breakwater South Beach,Deluxe,Ro,244.99,PUT,5,0.65,-3.055,-1.0,0.5,1,-3.055,37
39478,66814,Breakwater South Beach,Deluxe,Ro,274.02,PUT,5,0.65,-3.055,-1.0,0.5,1,-3.055,37
43083,66814,Breakwater South Beach,Superior,Ro,173.86,PUT,5,0.65,-2.295,-1.0,0.6666666666666666,2,-2.295,66
41047,66814,Breakwater South Beach,Superior,Ro,175.75,PUT,5,0.65,-2.295,-1.0,0.6666666666666666,2,-2.295,66
39302,66814,Breakwater South Beach,Superior,Ro,191.44,PUT,5,0.65,-2.295,-1.0,0.6666666666666666,2,-2.295,66
39385,66814,Breakwater South Beach,Superior,Ro,191.44,PUT,5,0.65,-2.295,-1.0,0.6666666666666666,2,-2.295,66
40332,66814,Breakwater South Beach,Superior,Ro,206.51,PUT,5,0.65,-2.295,-1.0,0.6666666666666666,2,-2.295,66
42186,852120,SLS LUX Brickell,Suite,Ro,540.21,PUT,5,0.65,-2.06,-1.0,0.6666666666666666,2,-2.06,80
41485,852120,SLS LUX Brickell,Suite,Ro,588.72,PUT,5,0.65,-2.06,-1.0,0.6666666666666666,2,-2.06,80
41762,852120,SLS LUX Brickell,Suite,Ro,588.7,PUT,5,0.65,-2.06,-1.0,0.6666666666666666,2,-2.06,80
41975,852120,SLS LUX Brickell,Suite,Ro,588.71,PUT,5,0.65,-2.06,-1.0,0.6666666666666666,2,-2.06,80
41628,852120,SLS LUX Brickell,Suite,Ro,599.28,PUT,5,0.65,-2.06,-1.0,0.6666666666666666,2,-2.06,80
39522,66814,Breakwater South Beach,Deluxe,Ro,220.23,PUT,5,0.65,-1.9066666666666665,-1.0,1.0,2,-1.9066666666666665,52
39362,66814,Breakwater South Beach,Deluxe,Ro,232.45,PUT,5,0.65,-1.9066666666666665,-1.0,1.0,2,-1.9066666666666665,52
39464,66814,Breakwater South Beach,Deluxe,Ro,232.45,PUT,5,0.65,-1.9066666666666665,-1.0,1.0,2,-1.9066666666666665,52
39249,66814,Breakwater South Beach,Deluxe,Ro,233.59,PUT,5,0.65,-1.9066666666666665,-1.0,1.0,2,-1.9066666666666665,52
43085,66814,Breakwater South Beach,Superior,Ro,173.86,PUT,5,0.65,-1.74,-1.0,0.6666666666666666,2,-1.74,71
39493,66814,Breakwater South Beach,Superior,Ro,175.99,PUT,5,0.65,-1.74,-1.0,0.6666666666666666,2,-1.74,71
39303,66814,Breakwater South Beach,Superior,Ro,183.44,PUT,5,0.65,-1.74,-1.0,0.6666666666666666,2,-1.74,71
39427,66814,Breakwater South Beach,Superior,Ro,303.27,PUT,5,0.65,-1.74,-1.0,0.6666666666666666,2,-1.74,71
42133,66814,Breakwater South Beach,Deluxe,Ro,478.75,PUT,5,0.65,-1.284,-1.0,1.0,2,-1.284,46
39806,66814,Breakwater South Beach,Deluxe,Ro,509.33,PUT,5,0.65,-1.284,-1.0,1.0,2,-1.284,46
39847,66814,Breakwater South Beach,Deluxe,Ro,509.33,PUT,5,0.65,-1.284,-1.0,1.0,2,-1.284,46
39237,66814,Breakwater South Beach,Deluxe,Ro,511.61,PUT,5,0.65,-1.284,-1.0,1.0,2,-1.284,46
39503,66814,Breakwater South Beach,Deluxe,Ro,511.62,PUT,5,0.65,-1.284,-1.0,1.0,2,-1.284,46
39609,66814,Breakwater South Beach,Deluxe,Ro,511.62,PUT,5,0.65,-1.284,-1.0,1.0,2,-1.284,46
40046,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,636.43,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
41440,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,636.43,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
41596,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,636.43,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
39038,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,639.73,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
39069,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,639.73,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
39092,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,639.73,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
39551,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,639.73,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
39774,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,639.73,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
39829,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,639.73,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
39876,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,639.73,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
41691,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,658.38,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
42159,20702,Embassy Suites by Hilton Miami International Airport,Standard,Ro,552.33,PUT,5,0.65,-1.241818181818182,-1.0,0.6666666666666666,2,-1.241818181818182,102
42234,66814,Breakwater South Beach,Standard,Ro,193.33,PUT,5,0.6,-4.68,-1.0,1.0,1,-4.68,59
39363,66814,Breakwater South Beach,Standard,Ro,202.82,PUT,5,0.6,-4.68,-1.0,1.0,1,-4.68,59
41847,6805,Pullman Miami Airport,Standard,Bb,361.27,PUT,5,0.6,-4.47,-1.0,0.5,1,-4.47,68
42107,6805,Pullman Miami Airport,Standard,Bb,363.6,PUT,5,0.6,-4.47,-1.0,0.5,1,-4.47,68
39160,66814,Breakwater South Beach,Standard,Ro,149.05,PUT,5,0.6,-4.3,-1.0,1.0,1,-4.3,66
39275,66814,Breakwater South Beach,Standard,Ro,142.64,PUT,5,0.6,-4.3,-1.0,1.0,1,-4.3,66
40808,6805,Pullman Miami Airport,Superior,Bb,402.1,PUT,5,0.6,-4.1033333333333335,-1.0,0.3333333333333333,1,-4.1033333333333335,39
41834,6805,Pullman Miami Airport,Superior,Bb,425.16,PUT,5,0.6,-4.1033333333333335,-1.0,0.3333333333333333,1,-4.1033333333333335,39
42996,6805,Pullman Miami Airport,Superior,Bb,352.6,PUT,5,0.6,-4.1033333333333335,-1.0,0.3333333333333333,1,-4.1033333333333335,39
42028,6805,Pullman Miami Airport,Superior,Bb,319.08,PUT,5,0.6,-4.1033333333333335,-1.0,0.3333333333333333,1,-4.1033333333333335,39
39042,24982,Hilton Miami Downtown,Standard,Ro,251.07,PUT,5,0.6,-3.53,-1.0,1.0,1,-3.53,60
38816,24982,Hilton Miami Downtown,Standard,Ro,260.26,PUT,5,0.6,-3.53,-1.0,1.0,1,-3.53,60
43105,6805,Pullman Miami Airport,Standard,Bb,437.64,PUT,5,0.6,-3.03,-1.0,1.0,1,-3.03,33
41220,6805,Pullman Miami Airport,Standard,Bb,451.32,PUT,5,0.6,-3.03,-1.0,1.0,1,-3.03,33
39406,66814,Breakwater South Beach,Superior,Ro,175.78,PUT,5,0.6,-2.876666666666667,-1.0,0.6666666666666666,2,-2.876666666666667,55
41591,66814,Breakwater South Beach,Superior,Ro,180.25,PUT,5,0.6,-2.876666666666667,-1.0,0.6666666666666666,2,-2.876666666666667,55
39254,66814,Breakwater South Beach,Superior,Ro,190.29,PUT,5,0.6,-2.876666666666667,-1.0,0.6666666666666666,2,-2.876666666666667,55
41875,66814,Breakwater South Beach,Superior,Ro,173.86,PUT,5,0.6,-2.876666666666667,-1.0,0.6666666666666666,2,-2.876666666666667,55
39235,66814,Breakwater South Beach,Superior,Ro,295.08,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
39444,66814,Breakwater South Beach,Superior,Ro,295.08,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
39660,66814,Breakwater South Beach,Superior,Ro,295.15,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
39481,66814,Breakwater South Beach,Superior,Ro,295.46,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
39759,66814,Breakwater South Beach,Superior,Ro,296.33,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
38991,66814,Breakwater South Beach,Superior,Ro,422.19,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
39011,66814,Breakwater South Beach,Superior,Ro,422.19,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
38692,66814,Breakwater South Beach,Superior,Ro,422.05,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
39061,66814,Breakwater South Beach,Superior,Ro,421.75,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
39100,66814,Breakwater South Beach,Superior,Ro,421.75,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
38776,66814,Breakwater South Beach,Superior,Ro,421.25,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
38742,66814,Breakwater South Beach,Superior,Ro,420.6,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
38747,66814,Breakwater South Beach,Superior,Ro,420.6,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
38765,66814,Breakwater South Beach,Superior,Ro,420.06,PUT,5,0.6,-1.861875,-1.0,0.45454545454545453,5,-1.861875,44
